Age,Hours per day,BPM,Frequency [Classical],Frequency [Country],Frequency [EDM],Frequency [Folk],Frequency [Gospel],Frequency [Hip hop],Frequency [Jazz],Frequency [K pop],Frequency [Latin],Frequency [Lofi],Frequency [Metal],Frequency [Pop],Frequency [R&B],Frequency [Rap],Frequency [Rock],Frequency [Video game music],Anxiety,Depression,Insomnia,OCD,Primary streaming service_Apple Music,Primary streaming service_I do not use a streaming service.,Primary streaming service_Other streaming service,Primary streaming service_Pandora,Primary streaming service_Spotify,Primary streaming service_YouTube Music,While working_No,While working_Yes,Instrumentalist_No,Instrumentalist_Yes,Composer_No,Composer_Yes,Fav genre_Classical,Fav genre_Country,Fav genre_EDM,Fav genre_Folk,Fav genre_Gospel,Fav genre_Hip hop,Fav genre_Jazz,Fav genre_K pop,Fav genre_Latin,Fav genre_Lofi,Fav genre_Metal,Fav genre_Pop,Fav genre_R&B,Fav genre_Rap,Fav genre_Rock,Fav genre_Video game music,Exploratory_No,Exploratory_Yes,Foreign languages_No,Foreign languages_Yes,Music effects_Improve,Music effects_No effect,Music effects_Worsen
1.037525521034526,-0.5595601026435351,2.4879595683177214,1,1,0,1,0,1,1,0,0,1,2,2,0,1,3,0,0.8,0.9,0.6000000000000001,0.2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
-0.08168236361894927,0.13506407572677426,0.08707733378000289,2,0,0,0,0,2,2,1,0,0,2,2,1,2,3,1,0.4,0.1,0.1,0.1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
-0.454751658503441,1.5243124324673931,2.311052456299153,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,1,0.8,0.7000000000000001,0.5,0.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
-0.1749496873400722,-0.5595601026435351,1.199064895039578,0,0,1,0,0,2,0,0,0,0,3,2,0,1,3,1,0.30000000000000004,0.4,0.6000000000000001,0.1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
0.4779215787077883,-1.080528236421267,0.9716128938728466,3,0,0,0,1,0,2,0,2,0,1,1,1,0,3,2,0.1,0.1,0.30000000000000004,0.1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
-0.26821701106119517,0.4823761649119289,0.819978226428359,0,1,0,0,0,2,0,0,0,1,3,2,2,2,3,1,1.0,0.8,0.6000000000000001,0.7000000000000001,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
0.7577235498711571,-0.9068721918286897,0.46616400239122163,1,0,3,2,0,0,0,0,0,1,1,1,0,0,2,1,0.6000000000000001,0.6000000000000001,0.2,0.0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.01158496010217365,-0.21224801345838037,1.729786231095284,0,0,1,0,0,1,0,2,0,1,1,2,2,1,3,2,0.6000000000000001,0.7000000000000001,0.0,0.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
0.10485228382329659,-0.5595601026435351,0.1376222229281654,2,1,0,3,0,0,1,0,0,1,3,1,0,1,2,3,0.8,0.4,1.0,0.0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
1.9701987582457552,-0.21224801345838037,0.2892568903726529,2,0,1,1,1,3,2,1,1,0,1,3,3,2,3,0,0.9,0.7000000000000001,0.6000000000000001,0.2,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
0.01158496010217365,-0.5595601026435351,0.6177986698357091,0,0,2,0,0,1,0,0,0,0,0,3,0,1,3,2,0.7000000000000001,0.4,0.6000000000000001,0.5,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
1.3173274921978948,0.13506407572677426,1.502334229928553,1,0,2,0,0,2,1,0,0,0,3,1,0,2,2,1,0.6000000000000001,0.7000000000000001,0.0,0.0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
0.29138693126554244,-0.5595601026435351,-0.039284889090403355,1,0,0,1,0,0,0,0,0,2,3,1,0,0,2,1,0.6000000000000001,0.30000000000000004,0.0,0.1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
-0.36148433478231806,-0.21224801345838037,0.9716128938728466,1,0,0,0,0,2,1,0,1,0,0,3,2,1,0,0,0.7000000000000001,0.5,0.5,0.30000000000000004,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
-0.08168236361894927,0.13506407572677426,1.3759720070581465,1,1,1,1,0,2,1,1,0,0,1,3,1,2,2,2,0.7000000000000001,1.0,0.5,0.0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
0.1981196075444195,-0.5595601026435351,-0.08982977823856586,2,0,0,1,0,2,2,0,2,1,1,3,2,2,3,2,0.8,0.6000000000000001,0.0,0.0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
-0.08168236361894927,1.5243124324673931,-0.039284889090403355,3,0,1,0,0,2,2,3,0,3,0,3,2,1,1,1,0.4,0.30000000000000004,0.0,0.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
0.29138693126554244,0.13506407572677426,-0.5952786697201908,1,0,2,2,0,3,1,3,2,3,1,3,3,3,2,2,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.5,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
0.29138693126554244,-0.5595601026435351,0.3903466686689779,0,0,1,0,0,1,1,0,0,0,3,0,0,1,2,0,0.7000000000000001,0.30000000000000004,0.2,0.30000000000000004,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
0.1981196075444195,-0.9068721918286897,0.6683435589838717,0,0,3,0,1,2,2,0,0,0,0,3,3,2,2,0,0.2,0.7000000000000001,0.5,0.0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.26821701106119517,-0.21224801345838037,0.7188884481320341,1,2,2,2,0,1,1,1,0,3,2,3,3,2,3,2,0.7000000000000001,0.8,0.6000000000000001,0.5,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
0.7577235498711571,-1.080528236421267,0.7188884481320341,1,2,0,3,0,1,1,0,0,0,0,2,0,1,3,1,0.4,0.7000000000000001,0.1,0.0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.08168236361894927,-0.21224801345838037,0.6177986698357091,0,2,2,0,0,3,0,0,0,1,1,1,1,2,3,2,0.5,0.2,0.8,0.6000000000000001,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
-0.26821701106119517,-0.5595601026435351,0.5167088915393842,1,0,2,2,0,3,2,1,1,1,3,1,1,3,3,0,1.0,0.7000000000000001,0.4,0.2,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
0.10485228382329659,-0.9068721918286897,1.9572382322620152,0,1,0,1,0,2,1,0,0,3,2,1,2,2,3,1,0.6000000000000001,0.5,0.0,0.0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
0.85099087359228,0.4823761649119289,2.4879595683177214,1,0,0,1,0,0,3,0,1,1,1,0,2,0,3,2,0.7000000000000001,0.2,0.30000000000000004,0.1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
0.1981196075444195,2.2189366108377024,0.6683435589838717,2,2,3,3,0,0,1,0,0,0,1,0,1,0,2,2,0.4,0.7000000000000001,0.7000000000000001,0.30000000000000004,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
-0.1749496873400722,0.13506407572677426,0.7188884481320341,2,1,2,1,0,1,2,2,2,2,3,3,1,1,3,3,0.4,0.5,0.6000000000000001,0.5,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
-0.6412863059456869,-0.5595601026435351,0.46616400239122163,1,0,2,3,1,2,0,0,0,2,2,3,1,3,3,3,0.7000000000000001,1.0,0.5,0.6000000000000001,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.3846542549866654,-0.9068721918286897,-0.39309911312754087,2,0,1,1,0,1,0,0,0,0,3,2,2,2,3,1,0.6000000000000001,0.4,0.5,0.0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
1.4105948159190176,0.8296882540970836,1.6286964527989591,2,1,2,3,0,1,2,1,1,2,2,2,1,1,3,2,0.4,0.1,0.30000000000000004,0.1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
0.85099087359228,-0.9068721918286897,0.21343955665040912,2,0,0,1,2,0,1,0,0,0,0,2,1,0,2,2,0.6000000000000001,0.6000000000000001,0.1,0.2,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
0.7577235498711571,0.8296882540970836,1.0727026721691715,2,1,0,2,0,1,1,0,1,1,2,2,2,1,3,3,1.0,0.8,0.7000000000000001,0.1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1.1307928447556488,1.1770003432822382,0.46616400239122163,2,0,1,0,0,2,1,0,0,1,1,3,3,3,3,3,1.0,0.8,0.2,0.8,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
1.1307928447556488,-0.9068721918286897,0.46616400239122163,1,0,3,1,1,2,1,0,1,1,0,2,1,1,1,0,0.30000000000000004,0.6000000000000001,0.2,0.0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
0.10485228382329659,-0.21224801345838037,1.4770617853544716,0,0,0,3,0,2,0,0,0,2,3,1,0,1,3,2,0.8,0.9,0.2,0.0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
-0.1749496873400722,-0.5595601026435351,-0.014012444516322109,0,0,2,0,0,1,0,0,0,1,0,1,0,0,2,3,0.8,0.30000000000000004,0.8,0.7000000000000001,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
-0.08168236361894927,-0.21224801345838037,0.5167088915393842,3,1,0,0,0,0,0,1,0,2,0,3,0,0,1,2,0.30000000000000004,0.30000000000000004,0.1,0.2,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.4779215787077883,-0.7332161472361124,-1.024910227479572,2,1,1,2,0,1,0,0,0,1,1,3,3,1,3,0,0.6000000000000001,0.5,0.0,0.2,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
-0.26821701106119517,0.13506407572677426,-0.5700062251461095,3,0,0,0,2,2,1,2,0,3,0,3,2,2,1,3,0.30000000000000004,0.8,0.0,0.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
-0.36148433478231806,-0.5595601026435351,0.6177986698357091,3,0,0,0,0,3,0,2,0,1,0,3,3,3,0,2,0.1,0.8,0.0,0.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
0.6644562261500342,2.2189366108377024,2.108872899706503,2,0,2,0,0,2,1,0,0,1,3,3,1,2,3,1,0.5,0.6000000000000001,0.6000000000000001,0.30000000000000004,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
3.08940664289923,1.1770003432822382,-0.24146444568305334,3,2,3,1,1,2,2,1,2,1,1,3,3,1,3,1,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
0.4779215787077883,-0.9068721918286897,0.1376222229281654,0,0,3,0,0,1,0,1,0,1,0,0,0,0,1,1,0.0,0.8,0.0,0.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
1.3173274921978948,-0.5595601026435351,0.46616400239122163,0,0,1,0,0,0,0,0,0,0,3,1,0,0,2,0,0.30000000000000004,0.7000000000000001,0.0,0.0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
0.1981196075444195,0.8296882540970836,0.9716128938728466,2,1,3,3,1,3,3,1,2,2,2,3,3,3,2,2,0.8,0.8,0.8,0.5,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-0.26821701106119517,-0.5595601026435351,-0.19091955653489084,2,0,0,0,0,1,2,0,0,1,2,3,0,1,3,1,0.5,0.2,0.30000000000000004,0.4,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.5711889024289113,-0.21224801345838037,1.4770617853544716,1,1,0,3,1,1,2,0,0,1,1,2,2,1,2,2,0.8,0.8,0.30000000000000004,0.0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.08168236361894927,1.5243124324673931,1.830876009391609,0,0,3,0,0,2,0,1,0,0,1,2,2,2,2,0,0.6000000000000001,0.8,0.8,0.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.10485228382329659,-0.21224801345838037,0.8705231155765216,1,3,2,1,0,3,1,0,3,2,1,3,3,3,2,2,0.6000000000000001,0.8,0.6000000000000001,0.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1.1307928447556488,-0.21224801345838037,1.0727026721691715,1,1,2,3,0,2,1,0,2,3,1,2,3,1,3,1,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.5,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
0.10485228382329659,-0.21224801345838037,-0.6205511142942721,0,0,0,2,2,2,2,0,1,0,1,1,1,2,3,3,0.9,1.0,0.30000000000000004,0.0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0.4779215787077883,-0.5595601026435351,0.46616400239122163,1,0,0,1,0,2,0,0,2,0,0,3,2,3,3,1,0.7000000000000001,0.7000000000000001,0.5,0.0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
0.7577235498711571,0.13506407572677426,2.336324900873234,1,2,1,1,0,2,2,1,0,0,2,2,1,1,3,2,0.6000000000000001,0.8,0.1,0.6000000000000001,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
1.9701987582457552,0.13506407572677426,-1.0501826720536533,1,0,2,3,0,3,2,1,1,2,1,3,3,2,3,1,0.7000000000000001,0.2,0.0,0.7000000000000001,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
-0.1749496873400722,-0.9068721918286897,2.235235122576909,1,0,1,0,0,2,0,0,0,0,3,1,0,2,3,2,0.6000000000000001,0.9,0.9,0.0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
0.1981196075444195,-0.5595601026435351,-0.3678266685534596,2,0,0,0,0,1,0,3,3,2,0,2,3,1,1,2,0.1,0.1,0.4,0.1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
2.7163373480147386,-0.9068721918286897,1.3759720070581465,2,0,3,2,0,2,1,1,1,2,2,2,1,1,3,2,0.8,0.8,0.2,0.0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.10485228382329659,-0.21224801345838037,1.224337339613659,2,1,1,2,0,1,1,1,0,2,3,3,1,2,3,2,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
0.6644562261500342,2.2189366108377024,2.336324900873234,0,1,2,2,0,2,1,1,1,2,3,3,2,2,3,2,0.8,0.8,0.30000000000000004,0.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
-0.08168236361894927,-0.9068721918286897,1.4770617853544716,0,0,0,0,0,1,0,0,0,2,3,2,1,1,3,0,0.6000000000000001,0.4,0.0,0.30000000000000004,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
0.6644562261500342,-0.21224801345838037,1.7550586756693654,2,0,0,1,0,2,1,0,0,1,3,0,1,2,2,1,0.1,0.0,0.0,0.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
0.6644562261500342,-0.7332161472361124,-0.1656471119608096,0,0,0,1,0,2,0,1,0,1,3,2,0,2,3,2,0.5,0.5,0.4,0.4,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
2.063466081966878,-0.38590405805095773,1.1737924504654966,2,1,3,1,0,2,3,0,1,1,2,1,1,1,2,1,0.8,0.8,0.7000000000000001,0.6000000000000001,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
3.7422779089470906,-0.5595601026435351,0.44089155781714034,1,2,0,1,3,0,0,0,1,0,0,2,1,0,2,0,0.30000000000000004,0.0,0.2,0.0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
-0.08168236361894927,0.4823761649119289,0.8705231155765216,2,1,1,2,2,2,1,0,0,3,3,0,0,2,3,2,0.0,0.5,0.1,0.0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0.01158496010217365,-0.5595601026435351,0.9968853384469278,1,0,0,1,0,2,1,0,0,2,0,3,2,1,2,1,0.6000000000000001,0.30000000000000004,0.0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
0.7577235498711571,-0.5595601026435351,1.123247561317334,1,0,0,1,0,1,0,0,0,0,3,1,0,0,2,1,0.1,0.7000000000000001,0.5,0.1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
-0.1749496873400722,-0.5595601026435351,1.5781515636507966,2,0,0,0,0,1,0,0,0,1,0,3,3,1,0,0,0.5,0.6000000000000001,0.0,0.1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
0.10485228382329659,0.4823761649119289,0.6683435589838717,2,1,0,3,1,1,2,0,1,2,1,3,2,1,3,1,0.9,0.4,0.0,0.30000000000000004,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
0.10485228382329659,-0.5595601026435351,-0.014012444516322109,1,2,1,2,0,3,1,0,3,3,3,3,3,3,3,1,0.8,0.8,0.30000000000000004,0.0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
-0.1749496873400722,-0.5595601026435351,-0.08982977823856586,3,0,0,1,1,2,2,3,1,3,0,2,3,2,0,1,0.7000000000000001,0.2,0.30000000000000004,0.5,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-0.36148433478231806,-0.5595601026435351,1.0979751167432528,0,2,1,2,1,1,0,1,0,2,0,3,1,1,3,1,1.0,0.35000000000000003,0.5,1.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
-0.08168236361894927,-0.9068721918286897,-0.19091955653489084,1,2,1,1,0,2,1,0,0,1,1,3,2,2,3,0,0.7000000000000001,0.5,0.1,0.2,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
1.037525521034526,0.13506407572677426,0.03653244463184039,3,0,1,0,1,2,1,0,2,0,2,1,0,2,2,0,0.6000000000000001,0.8,0.9,0.5,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
-0.36148433478231806,-0.5595601026435351,0.2639844457985716,1,0,3,1,0,0,0,0,0,1,1,2,1,0,3,3,0.7000000000000001,0.4,1.0,0.2,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
-0.26821701106119517,-0.5595601026435351,0.4156191132430591,1,1,0,0,2,2,1,3,0,1,0,2,3,2,0,1,0.6000000000000001,0.1,0.0,0.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
0.01158496010217365,0.13506407572677426,0.2892568903726529,2,1,0,1,0,2,2,1,0,1,0,2,3,3,3,1,0.9,1.0,0.30000000000000004,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
0.944258197313403,-0.9068721918286897,1.527606674502634,2,2,1,2,0,1,0,0,0,0,2,2,0,1,3,0,0.8,0.5,0.8,0.9,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
-0.08168236361894927,0.4823761649119289,0.23871200122449038,2,1,0,2,1,1,2,1,1,1,3,2,1,1,3,2,0.9,0.9,0.9,0.30000000000000004,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
1.2240601684767718,1.1770003432822382,0.819978226428359,1,2,2,2,1,3,1,1,2,2,2,3,3,3,3,2,0.9,0.30000000000000004,0.7000000000000001,0.8,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
0.7577235498711571,-0.5595601026435351,1.7803311202434466,0,1,1,1,0,2,0,1,0,2,1,2,3,1,3,1,1.0,0.8,0.6000000000000001,0.2,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
0.4779215787077883,-0.21224801345838037,1.9825106768360965,1,0,2,2,0,1,0,1,0,2,3,2,1,1,3,2,0.9,0.6000000000000001,0.30000000000000004,0.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
0.1981196075444195,-0.5595601026435351,0.46616400239122163,1,0,1,1,1,1,1,0,0,1,0,3,1,1,2,2,0.7000000000000001,0.7000000000000001,0.8,0.30000000000000004,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
-0.08168236361894927,-0.21224801345838037,-0.6458235588683533,2,0,2,2,0,0,0,0,0,1,1,1,1,0,3,1,0.9,1.0,0.4,0.0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
2.250000729409124,-0.21224801345838037,0.7188884481320341,1,1,1,3,1,2,1,0,1,2,0,1,2,2,1,2,0.9,0.9,0.8,0.2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
0.5711889024289113,0.4823761649119289,0.18816711207632789,2,1,3,1,1,1,2,2,0,1,3,2,2,1,2,2,1.0,0.9,0.8,0.8,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
0.29138693126554244,0.8296882540970836,-0.14037466738672835,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0.6000000000000001,0.5,0.6000000000000001,0.8,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
